2121
itemid	name	level	unk	price	pricec	sell	unk	unk	durtype	duration	hp	attmin	attmax	att(trans)min	att(trans)max	TransGauge	Crit	evade	spectrans	speed	transbotdef	transbotatt	transspeed	ranged	luck	unk	description
3031508	SoundEnergyMIS(+3)	855638016	8422401	0	842240	256	65793	38535168	0	0	0	0	0	0	0	3604480	0	0	0	0	0	0	0	0	0	0	
3031509	SoundEnergyBST(+3)	855638016	8422401	0	842240	256	65793	38535168	0	0	0	0	0	0	0	4587520	0	0	0	0	0	0	0	0	0	0	
3031600	Spark	956301312	9164801	0	916480	65792	65793	36241408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3031601	SparkCRT(+1)	922746880	10547201	0	1054720	256	65793	38141952	0	0	0	0	0	4259840	0	0	0	0	0	0	0	0	0	0	0	0	
3031602	SparkMIS(+1)	922746880	10547201	0	1054720	256	65793	38141952	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
3031603	SparkBST(+1)	922746880	10547201	0	1054720	256	65793	38141952	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	0	0	
3031604	SparkCRT(+2)	989855744	12134401	0	1213440	256	65793	40042496	0	0	0	0	0	0	3211264	0	0	0	0	0	0	0	0	0	0	0	
3031605	SparkMIS(+2)	989855744	12134401	0	1213440	256	65793	40042496	0	0	0	0	0	0	3604480	0	0	0	0	0	0	0	0	0	0	0	
3031606	SparkBST(+2)	989855744	12134401	0	1213440	256	65793	40042496	0	0	0	0	0	0	4587520	0	0	0	0	0	0	0	0	0	0	0	
3031607	SparkCRT(+3)	1023410176	13977601	0	1397760	256	65793	45744128	0	0	0	0	0	0	0	3670016	0	0	0	0	0	0	0	0	0	0	
3031608	SparkMIS(+3)	1023410176	13977601	0	1397760	256	65793	45744128	0	0	0	0	0	0	0	4063232	0	0	0	0	0	0	0	0	0	0	
3031609	SparkBST(+3)	1023410176	13977601	0	1397760	256	65793	45744128	0	0	0	0	0	0	0	5046272	0	0	0	0	0	0	0	0	0	0	
3031700	Crimsonfield	1124073472	12851201	0	1285120	65792	65793	42336256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3031701	CrimsonfieldCRT(+1)	1090519040	14796801	0	1479680	256	65793	44564480	0	0	0	0	0	5111808	0	0	0	0	0	0	0	0	0	0	0	0	
3031702	CrimsonfieldMIS(+1)	1090519040	14796801	0	1479680	256	65793	44564480	0	0	0	0	0	5767168	0	0	0	0	0	0	0	0	0	0	0	0	
3031703	CrimsonfieldBST(+1)	1090519040	14796801	0	1479680	256	65793	44564480	0	0	0	0	0	7405568	0	0	0	0	0	0	0	0	0	0	0	0	
3031704	CrimsonfieldCRT(+2)	1157627904	17024001	0	1702400	256	65793	46792704	0	0	0	0	0	0	3735552	0	0	0	0	0	0	0	0	0	0	0	
3031705	CrimsonfieldMIS(+2)	1157627904	17024001	0	1702400	256	65793	46792704	0	0	0	0	0	0	4128768	0	0	0	0	0	0	0	0	0	0	0	
3031706	CrimsonfieldBST(+2)	1157627904	17024001	0	1702400	256	65793	46792704	0	0	0	0	0	0	5111808	0	0	0	0	0	0	0	0	0	0	0	
3031707	CrimsonfieldCRT(+3)	1191182336	19584001	0	1958400	256	65793	53477376	0	0	0	0	0	0	0	4194304	0	0	0	0	0	0	0	0	0	0	
3031708	CrimsonfieldMIS(+3)	1191182336	19584001	0	1958400	256	65793	53477376	0	0	0	0	0	0	0	4587520	0	0	0	0	0	0	0	0	0	0	
3031709	CrimsonfieldBST(+3)	1191182336	19584001	0	1958400	256	65793	53477376	0	0	0	0	0	0	0	5570560	0	0	0	0	0	0	0	0	0	0	
3031801	ElectronosCRT(+1)	1258291200	20505601	0	2050560	256	65793	51445760	0	0	0	0	0	5898240	0	0	0	0	0	0	0	0	0	0	0	0	
3031802	ElectronosMIS(+1)	1258291200	20505601	0	2050560	256	65793	51445760	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	0	0	
3031803	ElectronosBST(+1)	1258291200	20505601	0	2050560	256	65793	51445760	0	0	0	0	0	8192000	0	0	0	0	0	0	0	0	0	0	0	0	
3031804	ElectronosCRT(+2)	1325400064	23603201	0	2360320	256	65793	54001664	0	0	0	0	0	0	4194304	0	0	0	0	0	0	0	0	0	0	0	
3031805	ElectronosMIS(+2)	1325400064	23603201	0	2360320	256	65793	54001664	0	0	0	0	0	0	4587520	0	0	0	0	0	0	0	0	0	0	0	
3031806	ElectronosBST(+2)	1325400064	23603201	0	2360320	256	65793	54001664	0	0	0	0	0	0	5570560	0	0	0	0	0	0	0	0	0	0	0	
3031807	ElectronosCRT(+3)	1358954496	27161601	0	2716160	256	65793	61669376	0	0	0	0	0	0	0	4653056	0	0	0	0	0	0	0	0	0	0	
3031808	ElectronosMIS(+3)	1358954496	27161601	0	2716160	256	65793	61669376	0	0	0	0	0	0	0	5046272	0	0	0	0	0	0	0	0	0	0	
3031809	ElectronosBST(+3)	1358954496	27161601	0	2716160	256	65793	61669376	0	0	0	0	0	0	0	6029312	0	0	0	0	0	0	0	0	0	0	
3031901	SpincoreCRT(+1)	1426063360	29132801	0	2913280	256	65793	58720256	0	0	0	0	0	6750208	0	0	0	0	0	0	0	0	0	0	0	0	
3031902	SpincoreMIS(+1)	1426063360	29132801	0	2913280	256	65793	58720256	0	0	0	0	0	7405568	0	0	0	0	0	0	0	0	0	0	0	0	
3031903	SpincoreBST(+1)	1426063360	29132801	0	2913280	256	65793	58720256	0	0	0	0	0	9043968	0	0	0	0	0	0	0	0	0	0	0	0	
3031904	SpincoreCRT(+2)	1493172224	33510401	0	3351040	256	65793	61603840	0	0	0	0	0	0	4718592	0	0	0	0	0	0	0	0	0	0	0	
3031905	SpincoreMIS(+2)	1493172224	33510401	0	3351040	256	65793	61603840	0	0	0	0	0	0	5111808	0	0	0	0	0	0	0	0	0	0	0	
3031906	SpincoreBST(+2)	1493172224	33510401	0	3351040	256	65793	61603840	0	0	0	0	0	0	6094848	0	0	0	0	0	0	0	0	0	0	0	
3031907	SpincoreCRT(+3)	1526726656	38553601	0	3855360	256	65793	70451200	0	0	0	0	0	0	0	5177344	0	0	0	0	0	0	0	0	0	0	
3031908	SpincoreMIS(+3)	1526726656	38553601	0	3855360	256	65793	70451200	0	0	0	0	0	0	0	5570560	0	0	0	0	0	0	0	0	0	0	
3031909	SpincoreBST(+3)	1526726656	38553601	0	3855360	256	65793	70451200	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
3032001	WindspotCRT(+1)	1593835520	40524801	0	4052480	256	65793	66387968	0	0	0	0	0	7536640	0	0	0	0	0	0	0	0	0	0	0	0	
3032002	WindspotMIS(+1)	1593835520	40524801	0	4052480	256	65793	66387968	0	0	0	0	0	8192000	0	0	0	0	0	0	0	0	0	0	0	0	
3032003	WindspotBST(+1)	1593835520	40524801	0	4052480	256	65793	66387968	0	0	0	0	0	9830400	0	0	0	0	0	0	0	0	0	0	0	0	
3032004	WindspotCRT(+2)	1660944384	46617601	0	4661760	256	65793	69730304	0	0	0	0	0	0	5177344	0	0	0	0	0	0	0	0	0	0	0	
3032005	WindspotMIS(+2)	1660944384	46617601	0	4661760	256	65793	69730304	0	0	0	0	0	0	5570560	0	0	0	0	0	0	0	0	0	0	0	
3032006	WindspotBST(+2)	1660944384	46617601	0	4661760	256	65793	69730304	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	0	
3032007	WindspotCRT(+3)	1694498816	53632001	0	5363200	256	65793	79691776	0	0	0	0	0	0	0	5636096	0	0	0	0	0	0	0	0	0	0	
3032008	WindspotMIS(+3)	1694498816	53632001	0	5363200	256	65793	79691776	0	0	0	0	0	0	0	6029312	0	0	0	0	0	0	0	0	0	0	
3032009	WindspotBST(+3)	1694498816	53632001	0	5363200	256	65793	79691776	0	0	0	0	0	0	0	7012352	0	0	0	0	0	0	0	0	0	0	
3051100	Aegis	335544320	947201	0	94720	65792	65793	17170432	0	0	0	0	2097152	0	0	0	0	0	0	0	0	0	0	0	0	0	
3051101	AegisTD(+1)	285212672	819201	0	81920	256	65793	18087936	0	0	0	0	0	0	0	0	0	1966080	0	0	0	0	0	0	0	0	
3051102	AegisTD(+2)	335544320	947201	0	94720	256	65793	19005440	0	0	0	0	0	0	0	0	0	2359296	0	0	0	0	0	0	0	0	
3051103	AegisTD(+3)	385875968	1100801	0	110080	256	65793	20250624	0	0	0	0	0	0	0	0	0	3407872	0	0	0	0	0	0	0	0	
3051104	AegisGUN(+1)	285212672	819201	0	81920	256	65793	18087936	0	0	0	0	0	0	0	0	0	0	0	0	1114112	0	0	0	0	0	
3051105	AegisGUN(+2)	335544320	947201	0	94720	256	65793	19005440	0	0	0	0	0	0	0	0	0	0	0	0	1572864	0	0	0	0	0	
3051106	AegisGUN(+3)	385875968	1100801	0	110080	256	65793	20250624	0	0	0	0	0	0	0	0	0	0	0	0	2293760	0	0	0	0	0	
3051107	AegisTG(+1)	285212672	819201	0	81920	256	65793	18087936	0	0	0	0	2621440	0	0	0	0	0	0	0	0	0	0	0	0	0	
3051108	AegisTG(+2)	335544320	947201	0	94720	256	65793	19005440	0	0	0	0	3145728	0	0	0	0	0	0	0	0	0	0	0	0	0	
3051109	AegisTG(+3)	385875968	1100801	0	110080	256	65793	20250624	0	0	0	0	3407872	0	0	0	0	0	0	0	0	0	0	0	0	0	
3050100	Honorshield	503316480	2124801	0	212480	65792	65793	21364736	0	0	0	0	2490368	0	0	0	0	0	0	0	0	0	0	0	0	0	
3050101	HonorshieldTD(+1)	452984832	1817601	0	181760	256	65793	22478848	0	0	0	0	0	0	0	0	0	3604480	0	0	0	0	0	0	0	0	
3050102	HonorshieldTD(+2)	503316480	2124801	0	212480	256	65793	23592960	0	0	0	0	0	0	0	0	0	4390912	0	0	0	0	0	0	0	0	
3050103	HonorshieldTD(+3)	553648128	2457601	0	245760	256	65793	25165824	0	0	0	0	0	0	0	0	0	6356992	0	0	0	0	0	0	0	0	
3050104	HonorshieldGUN(+1)	452984832	1817601	0	181760	256	65793	22478848	0	0	0	0	0	0	0	0	0	0	0	0	1966080	0	0	0	0	0	
3050105	HonorshieldGUN(+2)	503316480	2124801	0	212480	256	65793	23592960	0	0	0	0	0	0	0	0	0	0	0	0	2621440	0	0	0	0	0	
3050106	HonorshieldGUN(+3)	553648128	2457601	0	245760	256	65793	25165824	0	0	0	0	0	0	0	0	0	0	0	0	4259840	0	0	0	0	0	
3050107	HonorshieldTG(+1)	452984832	1817601	0	181760	256	65793	22478848	0	0	0	0	3145728	0	0	0	0	0	0	0	0	0	0	0	0	0	
3050108	HonorshieldTG(+2)	503316480	2124801	0	212480	256	65793	23592960	0	0	0	0	3407872	0	0	0	0	0	0	0	0	0	0	0	0	0	
3050109	HonorshieldTG(+3)	553648128	2457601	0	245760	256	65793	25165824	0	0	0	0	4063232	0	0	0	0	0	0	0	0	0	0	0	0	0	
3050200	BucklerShld	671088640	3942401	0	394240	65792	65793	25821184	0	0	0	0	2883584	0	0	0	0	0	0	0	0	0	0	0	0	0	
3050201	BucklerShldTD(+1)	620756992	3353601	0	335360	256	65793	27197440	0	0	0	0	0	0	0	0	0	4587520	0	0	0	0	0	0	0	0	
3050202	BucklerShldTD(+2)	671088640	3942401	0	394240	256	65793	28508160	0	0	0	0	0	0	0	0	0	5373952	0	0	0	0	0	0	0	0	
3050203	BucklerShldTD(+3)	721420288	4556801	0	455680	256	65793	30408704	0	0	0	0	0	0	0	0	0	7340032	0	0	0	0	0	0	0	0	
3050204	BucklerShldGUN(+1)	620756992	3353601	0	335360	256	65793	27197440	0	0	0	0	0	0	0	0	0	0	0	0	2818048	0	0	0	0	0	
3050205	BucklerShldGUN(+2)	671088640	3942401	0	394240	256	65793	28508160	0	0	0	0	0	0	0	0	0	0	0	0	3473408	0	0	0	0	0	
3050206	BucklerShldGUN(+3)	721420288	4556801	0	455680	256	65793	30408704	0	0	0	0	0	0	0	0	0	0	0	0	5111808	0	0	0	0	0	
3050207	BucklerShldTG(+1)	620756992	3353601	0	335360	256	65793	27197440	0	0	0	0	3604480	0	0	0	0	0	0	0	0	0	0	0	0	0	
3050208	BucklerShldTG(+2)	671088640	3942401	0	394240	256	65793	28508160	0	0	0	0	3997696	0	0	0	0	0	0	0	0	0	0	0	0	0	
3050209	BucklerShldTG(+3)	721420288	4556801	0	455680	256	65793	30408704	0	0	0	0	4718592	0	0	0	0	0	0	0	0	0	0	0	0	0	
3050300	Heavyshield	838860800	6553601	0	655360	65792	65793	30670848	0	0	0	0	3276800	0	0	0	0	0	0	0	0	0	0	0	0	0	
3050301	HeavyshieldTD(+1)	788529152	5580801	0	558080	256	65793	32243712	0	0	0	0	0	0	0	0	0	5570560	0	0	0	0	0	0	0	0	
3050302	HeavyshieldTD(+2)	838860800	6553601	0	655360	256	65793	33882112	0	0	0	0	0	0	0	0	0	6356992	0	0	0	0	0	0	0	0	
3050303	HeavyshieldTD(+3)	889192448	7552001	0	755200	256	65793	36110336	0	0	0	0	0	0	0	0	0	8323072	0	0	0	0	0	0	0	0	
3050304	HeavyshieldGUN(+1)	788529152	5580801	0	558080	256	65793	32243712	0	0	0	0	0	0	0	0	0	0	0	0	3604480	0	0	0	0	0	
3050305	HeavyshieldGUN(+2)	838860800	6553601	0	655360	256	65793	33882112	0	0	0	0	0	0	0	0	0	0	0	0	4259840	0	0	0	0	0	
3050306	HeavyshieldGUN(+3)	889192448	7552001	0	755200	256	65793	36110336	0	0	0	0	0	0	0	0	0	0	0	0	5898240	0	0	0	0	0	
3050307	HeavyshieldTG(+1)	788529152	5580801	0	558080	256	65793	32243712	0	0	0	0	4128768	0	0	0	0	0	0	0	0	0	0	0	0	0	
3050308	HeavyshieldTG(+2)	838860800	6553601	0	655360	256	65793	33882112	0	0	0	0	4521984	0	0	0	0	0	0	0	0	0	0	0	0	0	
3050309	HeavyshieldTG(+3)	889192448	7552001	0	755200	256	65793	36110336	0	0	0	0	5308416	0	0	0	0	0	0	0	0	0	0	0	0	0	
3050400	Towershield	1006632960	9190401	0	919040	65792	65793	35848192	0	0	0	0	3670016	0	0	0	0	0	0	0	0	0	0	0	0	0	
3050401	TowershieldTD(+1)	956301312	7833601	0	783360	256	65793	37683200	0	0	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	
3050402	TowershieldTD(+2)	1006632960	9190401	0	919040	256	65793	39583744	0	0	0	0	0	0	0	0	0	7340032	0	0	0	0	0	0	0	0	
3050403	TowershieldTD(+3)	1056964608	10572801	0	1057280	256	65793	42205184	0	0	0	0	0	0	0	0	0	9306112	0	0	0	0	0	0	0	0	
3050404	TowershieldGUN(+1)	956301312	7833601	0	783360	256	65793	37683200	0	0	0	0	0	0	0	0	0	0	0	0	4456448	0	0	0	0	0	
3050405	TowershieldGUN(+2)	1006632960	9190401	0	919040	256	65793	39583744	0	0	0	0	0	0	0	0	0	0	0	0	5111808	0	0	0	0	0	
3050406	TowershieldGUN(+3)	1056964608	10572801	0	1057280	256	65793	42205184	0	0	0	0	0	0	0	0	0	0	0	0	6750208	0	0	0	0	0	
3050407	TowershieldTG(+1)	956301312	7833601	0	783360	256	65793	37683200	0	0	0	0	4587520	0	0	0	0	0	0	0	0	0	0	0	0	0	
3050408	TowershieldTG(+2)	1006632960	9190401	0	919040	256	65793	39583744	0	0	0	0	5046272	0	0	0	0	0	0	0	0	0	0	0	0	0	
3050409	TowershieldTG(+3)	1056964608	10572801	0	1057280	256	65793	42205184	0	0	0	0	5963776	0	0	0	0	0	0	0	0	0	0	0	0	0	
3050500	Scutum	1174405120	12723201	0	1272320	65792	65793	41353216	0	0	0	0	4063232	0	0	0	0	0	0	0	0	0	0	0	0	0	
3050501	ScutumTD(+1)	1124073472	10828801	0	1082880	256	65793	43515904	0	0	0	0	0	0	0	0	0	7536640	0	0	0	0	0	0	0	0	
3050502	ScutumTD(+2)	1174405120	12723201	0	1272320	256	65793	45678592	0	0	0	0	0	0	0	0	0	8323072	0	0	0	0	0	0	0	0	
3050503	ScutumTD(+3)	1224736768	14643201	0	1464320	256	65793	48758784	0	0	0	0	0	0	0	0	0	10289152	0	0	0	0	0	0	0	0	
3050504	ScutumGUN(+1)	1124073472	10828801	0	1082880	256	65793	43515904	0	0	0	0	0	0	0	0	0	0	0	0	5242880	0	0	0	0	0	
3050505	ScutumGUN(+2)	1174405120	12723201	0	1272320	256	65793	45678592	0	0	0	0	0	0	0	0	0	0	0	0	5898240	0	0	0	0	0	
3050506	ScutumGUN(+3)	1224736768	14643201	0	1464320	256	65793	48758784	0	0	0	0	0	0	0	0	0	0	0	0	7536640	0	0	0	0	0	
3050507	ScutumTG(+1)	1124073472	10828801	0	1082880	256	65793	43515904	0	0	0	0	5111808	0	0	0	0	0	0	0	0	0	0	0	0	0	
3050508	ScutumTG(+2)	1174405120	12723201	0	1272320	256	65793	45678592	0	0	0	0	5570560	0	0	0	0	0	0	0	0	0	0	0	0	0	
3050509	ScutumTG(+3)	1224736768	14643201	0	1464320	256	65793	48758784	0	0	0	0	6619136	0	0	0	0	0	0	0	0	0	0	0	0	0	
3050601	GemguardTD(+1)	1291845632	15385601	0	1538560	256	65793	49676288	0	0	0	0	0	0	0	0	0	8519680	0	0	0	0	0	0	0	0	
3050602	GemguardTD(+2)	1342177280	18073601	0	1807360	256	65793	52166656	0	0	0	0	0	0	0	0	0	9306112	0	0	0	0	0	0	0	0	
3050603	GemguardTD(+3)	1392508928	20787201	0	2078720	256	65793	55640064	0	0	0	0	0	0	0	0	0	11272192	0	0	0	0	0	0	0	0	
3050604	GemguardGUN(+1)	1291845632	15385601	0	1538560	256	65793	49676288	0	0	0	0	0	0	0	0	0	0	0	0	6094848	0	0	0	0	0	
3050605	GemguardGUN(+2)	1342177280	18073601	0	1807360	256	65793	52166656	0	0	0	0	0	0	0	0	0	0	0	0	6750208	0	0	0	0	0	
3050606	GemguardGUN(+3)	1392508928	20787201	0	2078720	256	65793	55640064	0	0	0	0	0	0	0	0	0	0	0	0	8388608	0	0	0	0	0	
3050607	GemguardTG(+1)	1291845632	15385601	0	1538560	256	65793	49676288	0	0	0	0	5570560	0	0	0	0	0	0	0	0	0	0	0	0	0	
3050608	GemguardTG(+2)	1342177280	18073601	0	1807360	256	65793	52166656	0	0	0	0	6160384	0	0	0	0	0	0	0	0	0	0	0	0	0	
3050609	GemguardTG(+3)	1392508928	20787201	0	2078720	256	65793	55640064	0	0	0	0	7274496	0	0	0	0	0	0	0	0	0	0	0	0	0	
3050701	FronteerTD(+1)	1459617792	21401601	0	2140160	256	65793	56164352	0	0	0	0	0	0	0	0	0	9502720	0	0	0	0	0	0	0	0	
3050702	FronteerTD(+2)	1509949440	25164801	0	2516480	256	65793	58982400	0	0	0	0	0	0	0	0	0	10289152	0	0	0	0	0	0	0	0	
3050703	FronteerTD(+3)	1560281088	28953601	0	2895360	256	65793	62914560	0	0	0	0	0	0	0	0	0	12255232	0	0	0	0	0	0	0	0	
3050704	FronteerGUN(+1)	1459617792	21401601	0	2140160	256	65793	56164352	0	0	0	0	0	0	0	0	0	0	0	0	6881280	0	0	0	0	0	
3050705	FronteerGUN(+2)	1509949440	25164801	0	2516480	256	65793	58982400	0	0	0	0	0	0	0	0	0	0	0	0	7536640	0	0	0	0	0	
3050706	FronteerGUN(+3)	1560281088	28953601	0	2895360	256	65793	62914560	0	0	0	0	0	0	0	0	0	0	0	0	9175040	0	0	0	0	0	
3050707	FronteerTG(+1)	1459617792	21401601	0	2140160	256	65793	56164352	0	0	0	0	6094848	0	0	0	0	0	0	0	0	0	0	0	0	0	
3050708	FronteerTG(+2)	1509949440	25164801	0	2516480	256	65793	58982400	0	0	0	0	6684672	0	0	0	0	0	0	0	0	0	0	0	0	0	
3050709	FronteerTG(+3)	1560281088	28953601	0	2895360	256	65793	62914560	0	0	0	0	7864320	0	0	0	0	0	0	0	0	0	0	0	0	0	
3050801	GreatwardTD(+1)	1627389952	31385601	0	3138560	256	65793	63111168	0	0	0	0	0	0	0	0	0	10485760	0	0	0	0	0	0	0	0	
3050802	GreatwardTD(+2)	1677721600	36915201	0	3691520	256	65793	66256896	0	0	0	0	0	0	0	0	0	11272192	0	0	0	0	0	0	0	0	
3050803	GreatwardTD(+3)	1728053248	42470401	0	4247040	256	65793	70647808	0	0	0	0	0	0	0	0	0	13238272	0	0	0	0	0	0	0	0	
3050804	GreatwardGUN(+1)	1627389952	31385601	0	3138560	256	65793	63111168	0	0	0	0	0	0	0	0	0	0	0	0	7733248	0	0	0	0	0	
3050805	GreatwardGUN(+2)	1677721600	36915201	0	3691520	256	65793	66256896	0	0	0	0	0	0	0	0	0	0	0	0	8388608	0	0	0	0	0	
3050806	GreatwardGUN(+3)	1728053248	42470401	0	4247040	256	65793	70647808	0	0	0	0	0	0	0	0	0	0	0	0	10027008	0	0	0	0	0	
3050807	GreatwardTG(+1)	1627389952	31385601	0	3138560	256	65793	63111168	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	0	0	0	
3050808	GreatwardTG(+2)	1677721600	36915201	0	3691520	256	65793	66256896	0	0	0	0	7208960	0	0	0	0	0	0	0	0	0	0	0	0	0	
3050809	GreatwardTG(+3)	1728053248	42470401	0	4247040	256	65793	70647808	0	0	0	0	8519680	0	0	0	0	0	0	0	0	0	0	0	0	0	
3050900	Plantinumdisk	16777216	25600001	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3051000	Screamlesswall	16777216	25600001	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3051200	Zasaltaccki	16777216	25600001	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3051300	Rodolthshield	16777216	25600001	0	0	0	16777217	10	0	0	0	0	0	0	0	0	0	1310720	0	0	0	0	0	0	0	0	
3060100	ShoulderGrd	335544320	588801	0	58880	65792	65793	14090240	0	0	0	0	0	0	0	0	0	786432	0	0	0	0	0	0	0	0	
3060101	ShoulderGrdTD(+1)	285212672	512001	0	51200	256	65793	14811136	0	0	0	0	0	0	0	0	0	1638400	0	0	0	0	0	0	0	0	
3060102	ShoulderGrdTD(+2)	335544320	588801	0	58880	256	65793	15532032	0	0	0	0	0	0	0	0	0	2293760	0	0	0	0	0	0	0	0	
3060103	ShoulderGrdTD(+3)	385875968	691201	0	69120	256	65793	16580608	0	0	0	0	0	0	0	0	0	3932160	0	0	0	0	0	0	0	0	
3060104	ShoulderGrdGUN(+1)	285212672	512001	0	51200	256	65793	14811136	0	0	0	0	0	0	0	0	0	0	0	0	1638400	0	0	0	0	0	
3060105	ShoulderGrdGUN(+2)	335544320	588801	0	58880	256	65793	15532032	0	0	0	0	0	0	0	0	0	0	0	0	2293760	0	0	0	0	0	
3060106	ShoulderGrdGUN(+3)	385875968	691201	0	69120	256	65793	16580608	0	0	0	0	0	0	0	0	0	0	0	0	3932160	0	0	0	0	0	
3060107	ShoulderGrdTG(+1)	285212672	512001	0	51200	256	65793	14811136	0	0	0	0	1572864	0	0	0	0	0	0	0	0	0	0	0	0	0	
3060108	ShoulderGrdTG(+2)	335544320	588801	0	58880	256	65793	15532032	0	0	0	0	1703936	0	0	0	0	0	0	0	0	0	0	0	0	0	
3060109	ShoulderGrdTG(+3)	385875968	691201	0	69120	256	65793	16580608	0	0	0	0	2031616	0	0	0	0	0	0	0	0	0	0	0	0	0	
3060200	HeavyShldr	503316480	1280001	0	128000	65792	65793	17432576	0	0	0	0	0	0	0	0	0	1310720	0	0	0	0	0	0	0	0	
3060201	HeavyShldrTD(+1)	452984832	1100801	0	110080	256	65793	18350080	0	0	0	0	0	0	0	0	0	2490368	0	0	0	0	0	0	0	0	
3060202	HeavyShldrTD(+2)	503316480	1280001	0	128000	256	65793	19267584	0	0	0	0	0	0	0	0	0	3145728	0	0	0	0	0	0	0	0	
3060203	HeavyShldrTD(+3)	553648128	1484801	0	148480	256	65793	20578304	0	0	0	0	0	0	0	0	0	4784128	0	0	0	0	0	0	0	0	
3060204	HeavyShldrGUN(+1)	452984832	1100801	0	110080	256	65793	18350080	0	0	0	0	0	0	0	0	0	0	0	0	2490368	0	0	0	0	0	
3060205	HeavyShldrGUN(+2)	503316480	1280001	0	128000	256	65793	19267584	0	0	0	0	0	0	0	0	0	0	0	0	3145728	0	0	0	0	0	
3060206	HeavyShldrGUN(+3)	553648128	1484801	0	148480	256	65793	20578304	0	0	0	0	0	0	0	0	0	0	0	0	4784128	0	0	0	0	0	
3060207	HeavyShldrTG(+1)	452984832	1100801	0	110080	256	65793	18350080	0	0	0	0	1900544	0	0	0	0	0	0	0	0	0	0	0	0	0	
3060208	HeavyShldrTG(+2)	503316480	1280001	0	128000	256	65793	19267584	0	0	0	0	2031616	0	0	0	0	0	0	0	0	0	0	0	0	0	
3060209	HeavyShldrTG(+3)	553648128	1484801	0	148480	256	65793	20578304	0	0	0	0	2424832	0	0	0	0	0	0	0	0	0	0	0	0	0	
3060300	SoftShldr	671088640	2355201	0	235520	65792	65793	21102592	0	0	0	0	0	0	0	0	0	1703936	0	0	0	0	0	0	0	0	
3060301	SoftShldrTD(+1)	620756992	2022401	0	202240	256	65793	22216704	0	0	0	0	0	0	0	0	0	3276800	0	0	0	0	0	0	0	0	
3060302	SoftShldrTD(+2)	671088640	2355201	0	235520	256	65793	23330816	0	0	0	0	0	0	0	0	0	3932160	0	0	0	0	0	0	0	0	
3060303	SoftShldrTD(+3)	721420288	2713601	0	271360	256	65793	24903680	0	0	0	0	0	0	0	0	0	5570560	0	0	0	0	0	0	0	0	
3060304	SoftShldrGUN(+1)	620756992	2022401	0	202240	256	65793	22216704	0	0	0	0	0	0	0	0	0	0	0	0	3276800	0	0	0	0	0	
3060305	SoftShldrGUN(+2)	671088640	2355201	0	235520	256	65793	23330816	0	0	0	0	0	0	0	0	0	0	0	0	3932160	0	0	0	0	0	
3060306	SoftShldrGUN(+3)	721420288	2713601	0	271360	256	65793	24903680	0	0	0	0	0	0	0	0	0	0	0	0	5570560	0	0	0	0	0	
3060307	SoftShldrTG(+1)	620756992	2022401	0	202240	256	65793	22216704	0	0	0	0	2162688	0	0	0	0	0	0	0	0	0	0	0	0	0	
3060308	SoftShldrTG(+2)	671088640	2355201	0	235520	256	65793	23330816	0	0	0	0	2359296	0	0	0	0	0	0	0	0	0	0	0	0	0	
3060309	SoftShldrTG(+3)	721420288	2713601	0	271360	256	65793	24903680	0	0	0	0	2818048	0	0	0	0	0	0	0	0	0	0	0	0	0	
3060400	BlockShldr	838860800	3942401	0	394240	65792	65793	25100288	0	0	0	0	0	0	0	0	0	2097152	0	0	0	0	0	0	0	0	
3060401	BlockShldrTD(+1)	788529152	3353601	0	335360	256	65793	26411008	0	0	0	0	0	0	0	0	0	4128768	0	0	0	0	0	0	0	0	
3060402	BlockShldrTD(+2)	838860800	3942401	0	394240	256	65793	27721728	0	0	0	0	0	0	0	0	0	4784128	0	0	0	0	0	0	0	0	
3060403	BlockShldrTD(+3)	889192448	4556801	0	455680	256	65793	29556736	0	0	0	0	0	0	0	0	0	6422528	0	0	0	0	0	0	0	0	
3060404	BlockShldrGUN(+1)	788529152	3353601	0	335360	256	65793	26411008	0	0	0	0	0	0	0	0	0	0	0	0	4128768	0	0	0	0	0	
3060405	BlockShldrGUN(+2)	838860800	3942401	0	394240	256	65793	27721728	0	0	0	0	0	0	0	0	0	0	0	0	4784128	0	0	0	0	0	
3060406	BlockShldrGUN(+3)	889192448	4556801	0	455680	256	65793	29556736	0	0	0	0	0	0	0	0	0	0	0	0	6422528	0	0	0	0	0	
